"","total_incidence","prevalence","API","bh_max","eta","covEDAT0","covITN0","effITN","covIRS0","effIRS","muC","muA","muU","percfail2018","percfail2019","percfail2020","EDATscale","covEDATi","ITNscale","covITNi","IRSscale","covIRSi","lossd","dm","cmda_1","cmda_2","cmda_3","tm_1","tm_2","tm_3","effv_1","effv_2","effv_3","vh","MSATscale","covMSATi","MSATsensC","MSATsensA","MSATsensU"
"101",1.08546919204062,1.13299837903622,14.9462548131123,27.8234575781971,32.1989309764467,44.1075492068194,88.8870638376102,47.4311699764803,71.7001418187283,24.8427798086777,4.60075569688343,2.33743393723853,19.258214635076,6.05278120259754,18.5260545043275,43.2060475798789,1,70,1,90,1,90,30,6,50,50,50,9,10,11,75,80,92,90,1,90,99,87,4
"102",0.585569381723506,0.665127951846909,12.3370989318937,20.062038237229,52.6335135893896,27.3903198423795,86.3489238359034,40.6150724180043,59.8318432923406,20.9194037830457,8.82875489653088,5.42939534108154,13.4782282763626,7.96939958701842,16.9252415420488,30.7625684514642,1,70,1,90,1,90,30,6,50,50,50,9,10,11,75,80,92,90,1,90,99,87,4
"103",0.544116470640912,0.537775623841669,21.2534521706402,20.6811532797292,42.4596307240427,31.6491369623691,83.9687762921676,36.164840538986,79.7154380427673,20.4199175094254,1.68227737955749,12.4177303130273,4.54784326627851,8.09328000992537,18.6504101927858,41.4265710103791,1,70,1,90,1,90,30,6,50,50,50,9,10,11,75,80,92,90,1,90,99,87,4
"104",0.571260473018451,0.60144654742203,22.6410033553839,20.4666954046115,39.5555495540611,46.4765888405964,84.4805756956339,37.7441588370129,14.585220690351,16.629588578362,3.07364939455874,6.82783910119906,8.96154306340031,5.19883670611307,19.3519206740893,42.0685303676873,1,70,1,90,1,90,30,6,50,50,50,9,10,11,75,80,92,90,1,90,99,87,4
"105",0.595921165962644,0.678244574128249,15.0596615858376,21.808405239135,49.1870911675505,44.9008098803461,73.5152670415118,46.9805188151076,82.667335588485,16.9745016377419,3.47808580310084,9.08430401119404,13.2198144043796,5.12435554643162,18.2490012724884,32.7864906331524,1,70,1,90,1,90,30,6,50,50,50,9,10,11,75,80,92,90,1,90,99,87,4
"106",0.48502850599398,0.522024728440561,13.193158027716,20.5024554533884,33.5427867458202,40.3675508918241,83.5487170610577,36.5480805700645,14.4349745940417,18.5273123322986,7.9200659529306,1.90014746994711,10.2118868094403,5.76816322398372,19.4216431316454,32.0925972308032,1,70,1,90,1,90,30,6,50,50,50,9,10,11,75,80,92,90,1,90,99,87,4
"107",0.52486320860676,0.557808121104417,15.4634513659403,20.6899159774184,55.2081039617769,36.8756194948219,75.6806712644175,38.44619395677,32.2485076915473,20.087208955083,3.19672576338053,4.56026698090136,10.931973562343,6.94089697673917,16.7402786121238,30.5488348274957,1,70,1,90,1,90,30,6,50,50,50,9,10,11,75,80,92,90,1,90,99,87,4
"108",0.569536703000832,0.723129279039205,18.4300431236625,20.2757122041658,33.6388474493288,46.7788811947685,81.1178820580244,46.7822929518297,10.6557309231721,16.3057543919422,9.95495129795745,4.28349743410945,16.3582931126002,5.13319092337042,16.1893394612707,39.1508302674629,1,70,1,90,1,90,30,6,50,50,50,9,10,11,75,80,92,90,1,90,99,87,4
"109",0.310079119283129,0.350633774040842,22.369786943309,22.0681922044605,41.5653708740138,45.5519587441813,71.3767458824441,49.090702617541,14.9682837445289,17.7708247303963,4.52088518068194,5.84094507060945,5.28495422843844,9.62137702153996,18.0895777023397,40.7547569449525,1,70,1,90,1,90,30,6,50,50,50,9,10,11,75,80,92,90,1,90,99,87,4
"110",0.379546323139335,0.409710338505838,27.8717631381005,20.7695228094235,36.2191982986405,49.5758696750272,76.6083203302696,38.3304717391729,34.6366930590011,24.5909327478148,9.45532932016067,3.82178756594658,6.25680125923827,8.93340294947848,15.6856986088678,35.9227894863579,1,70,1,90,1,90,30,6,50,50,50,9,10,11,75,80,92,90,1,90,99,87,4
"111",0.541281506283769,0.527525642588437,12.2888565110043,20.6128623336554,50.0213490799069,49.4489099946804,75.2821098640561,33.42788615264,79.713848226238,24.8337853746489,3.28129836800508,8.87579683051445,5.13857011101209,8.33117908798158,18.31334845745,41.3506747141946,1,70,1,90,1,90,30,6,50,50,50,9,10,11,75,80,92,90,1,90,99,87,4
"112",0.40048002344391,0.394466807548705,22.9157185740769,21.437430428341,38.2359444745816,33.5251146869268,84.1203444683924,36.3375611323863,62.2855376964435,24.2203002423048,6.00856651621871,6.69931347854435,3.67007709527388,8.53225016733631,16.1216891615186,38.9244413701817,1,70,1,90,1,90,30,6,50,50,50,9,10,11,75,80,92,90,1,90,99,87,4
"113",0.440254070884638,0.427844691893593,16.2593192979693,21.0881778504699,43.9643689524382,35.5669722601306,84.3055357318372,41.6462948033586,88.1433458346874,16.81799874641,1.29371516196989,15.8563680558,2.17239958746359,7.65037054894492,19.1883207682986,34.6567178203259,1,70,1,90,1,90,30,6,50,50,50,9,10,11,75,80,92,90,1,90,99,87,4
"114",0.806219003008125,0.811706725612432,27.3082383628935,22.7637948701158,58.6782416864298,43.1381348171271,85.3590255510062,41.184143004939,57.2505730739795,17.6479301718064,4.36834198818542,2.10275518312119,12.4187869422603,6.01445258944295,15.8396489091683,44.3875180534087,1,70,1,90,1,90,30,6,50,50,50,9,10,11,75,80,92,90,1,90,99,87,4
"115",0.527734843568505,0.633215648144941,16.1922784242779,20.7044882467017,41.4914057753049,34.6125337295234,73.8561823731288,43.2435958972201,40.6716923019849,21.3030337449163,3.8506734019611,4.29154651029967,13.404957936611,8.68545702542178,15.1073655672371,42.3275046574418,1,70,1,90,1,90,30,6,50,50,50,9,10,11,75,80,92,90,1,90,99,87,4
"116",0.304707232642714,0.324474414686939,11.5297828288749,21.7752669379115,32.976349380333,36.4362774998881,76.3244230626151,45.8588523231447,13.4540862310678,17.94805604266,3.3172607475426,9.00812473823316,3.98854259448126,7.62829187675379,15.1527986850124,30.2560549532063,1,70,1,90,1,90,30,6,50,50,50,9,10,11,75,80,92,90,1,90,99,87,4
"117",0.401604198195033,0.425869240239109,22.741958219558,20.1014868495986,35.6695315847173,27.7146511944011,80.672801095061,35.1196938566864,45.2108425833285,18.6620980873704,8.07635257253423,1.21760397660546,7.83646428072825,8.44403251772746,19.7401585127227,33.0629006645177,1,70,1,90,1,90,30,6,50,50,50,9,10,11,75,80,92,90,1,90,99,87,4
"118",0.354577968823567,0.366202048900599,21.3666901178658,24.1967628570274,36.1865815892816,44.4148376642261,79.4337454251945,48.1687908852473,51.190845540259,24.7142922086641,4.07075579301454,10.2713413101155,3.13253054954112,7.01633397373371,16.1205102247186,37.7077144535724,1,70,1,90,1,90,30,6,50,50,50,9,10,11,75,80,92,90,1,90,99,87,4
"119",0.43257109229588,0.449246238285621,13.2739692321047,23.174257283099,51.8664775276557,38.3688364352565,87.2439077682793,49.9587884917855,35.8571056625806,16.438290188089,6.15924003510736,10.0281334419269,4.17960458109155,6.64027476683259,19.0377458371222,40.6774318276439,1,70,1,90,1,90,30,6,50,50,50,9,10,11,75,80,92,90,1,90,99,87,4
"120",0.504375862361504,0.592775674545911,13.4958255104721,21.7563861608505,43.2374146487564,44.3548455019481,72.4600369064137,48.395453915,68.3483173535205,19.1791980224662,2.86388589954004,9.8755202498287,10.5169201397803,7.72148748161271,18.0864991818089,40.0963571271859,1,70,1,90,1,90,30,6,50,50,50,9,10,11,75,80,92,90,1,90,99,87,4
"121",0.625350862110515,0.724050758530095,19.3133184732869,21.35343153961,38.4557870635763,38.3510641637258,73.4291179385036,44.1751347156242,17.7207715809345,15.4090417525731,1.1491357665509,5.21078239264898,15.5459821480326,5.06508098682389,15.3593676700257,38.295271609677,1,70,1,90,1,90,30,6,50,50,50,9,10,11,75,80,92,90,1,90,99,87,4
"122",0.480150364201734,0.463046646788761,19.654694031924,23.4490101691335,42.8763662232086,41.2377298111096,86.0386052029207,44.7766850842163,72.2226385655813,23.9391618780792,1.86641413602047,16.7815358187072,1.46700512664393,8.19548625615425,18.7611788499635,39.5096306700725,1,70,1,90,1,90,30,6,50,50,50,9,10,11,75,80,92,90,1,90,99,87,4
"123",0.535425524458627,0.594310477846985,16.3354862993583,23.5259085474536,58.4799797320738,38.5515043395571,76.2000577617437,49.0074205165729,41.7323264689185,22.2456246451475,3.27723460551351,6.23637517914176,11.7758617498912,8.23481834959239,17.2604130383115,32.2262826212682,1,70,1,90,1,90,30,6,50,50,50,9,10,11,75,80,92,90,1,90,99,87,4
"124",0.500243054720945,0.531093572643975,29.4726818287745,20.6498163891956,57.4694552016445,42.7372902981006,72.1371476864442,41.6025310475379,75.17624740256,22.4801895581186,2.52405621577054,11.8836808025371,7.71401010011323,6.7351841845084,15.4163362213876,30.9882463607937,1,70,1,90,1,90,30,6,50,50,50,9,10,11,75,80,92,90,1,90,99,87,4
"125",0.36744835405136,0.364206620942904,27.8528332291171,21.275881244801,36.9331696000881,28.2818048552144,76.4748919336125,40.7120912242681,87.9267188161612,21.8911961838603,2.18494122545235,13.4974750159308,2.17975747864693,7.07858620677143,16.2256865773816,32.8690916101914,1,70,1,90,1,90,30,6,50,50,50,9,10,11,75,80,92,90,1,90,99,87,4
"126",0.70997223250296,0.655264217168404,15.5861554527655,23.4140855260193,40.5094393598847,35.6457728892565,84.9470300925896,35.1431987853721,78.9740103227086,20.3061429201625,2.03366327495314,4.29890168085694,8.06900593661703,6.27602691063657,15.3041871648747,38.8979804352857,1,70,1,90,1,90,30,6,50,50,50,9,10,11,75,80,92,90,1,90,99,87,4
"127",0.487400306958994,0.53006972656678,17.244271482341,23.1287518655881,46.1887103598565,42.462124483427,77.6704356772825,49.7399742621928,67.3839933704585,15.4556004377082,4.87188015459105,8.47568180388771,7.85834645316936,9.89759427495301,16.058705218602,38.317623459734,1,70,1,90,1,90,30,6,50,50,50,9,10,11,75,80,92,90,1,90,99,87,4
"128",0.452379628181867,0.494185714954318,15.6343211373314,23.3591773128137,32.8936916263774,43.660507799359,81.7529973946512,47.564927265048,42.3962605814449,19.653554498218,6.02274372591637,7.5527244147379,8.1749419842381,8.29819309408776,18.7439811276272,32.0617602125276,1,70,1,90,1,90,30,6,50,50,50,9,10,11,75,80,92,90,1,90,99,87,4
"129",0.648039056324293,0.785243953146242,25.5585232237354,20.0611730711535,36.1846130923368,33.9899568876717,80.228687771596,44.8339152615517,83.8527604099363,15.2927816775627,6.65590702113695,9.60815906594507,15.7765784899238,8.35184495081194,17.3519619915169,37.1245805255603,1,70,1,90,1,90,30,6,50,50,50,9,10,11,75,80,92,90,1,90,99,87,4
"130",0.607128528382394,0.624045788276961,11.1357065243647,21.9264287129045,52.908976203762,36.1095288884826,89.9855801928788,39.8515663715079,69.7828969708644,22.3675775923766,8.38389671174809,4.34943116549402,10.5230070296675,5.02797089749947,15.1493953878526,31.7269456561189,1,70,1,90,1,90,30,6,50,50,50,9,10,11,75,80,92,90,1,90,99,87,4
"131",0.589068643193293,0.634181855183235,14.6689575910568,20.4303068574518,55.9233959019184,27.8990067425184,82.1193573111668,39.3306274013594,71.004182654433,21.1517362552695,3.0276448475197,7.51931837806478,10.0308156386018,7.86899722996168,19.5071009232197,40.9356989501975,1,70,1,90,1,90,30,6,50,50,50,9,10,11,75,80,92,90,1,90,99,87,4
"132",0.433524889206077,0.458802656283792,28.8943873345852,21.7270936165005,37.9478405532427,36.5189909469336,83.7516207434237,39.9252229370177,58.2638620398939,24.2168308747932,7.21344816777855,5.22237059636973,6.76464087306522,8.66956185665913,18.4414666739758,36.9170173758175,1,70,1,90,1,90,30,6,50,50,50,9,10,11,75,80,92,90,1,90,99,87,4
"133",0.440921307791048,0.377083666957571,16.494900858961,28.6332426732406,42.6844446826726,45.0500677863602,87.6835770811886,48.6625280510634,39.8416442493908,17.7357191964984,1.58389771636575,8.16547582461499,2.13838768727146,5.86791759240441,18.7397399859037,32.3311844654381,1,70,1,90,1,90,30,6,50,50,50,9,10,11,75,80,92,90,1,90,99,87,4
"134",0.543386370220475,0.654082726919723,15.4254726320505,20.7446271972731,52.8016037656926,49.5448828674853,76.5508585423231,48.8439637701958,14.1101929033175,17.4131625168957,3.57622078387067,11.4449837149587,11.4285995385144,6.06775926426053,17.8978880005889,42.3953134368639,1,70,1,90,1,90,30,6,50,50,50,9,10,11,75,80,92,90,1,90,99,87,4
"135",0.634913945478133,0.672206842844264,22.293929355219,20.2530582295731,32.4433281412348,40.8059419714846,73.6058568162844,35.1271422905847,86.5621340624057,19.8775565670803,1.98290331382304,11.0424896446057,11.0025922383647,7.60453038848937,18.4313676110469,31.870994400233,1,70,1,90,1,90,30,6,50,50,50,9,10,11,75,80,92,90,1,90,99,87,4
"136",0.464662337883058,0.44999724970452,26.6633053822443,21.4644087664783,31.9455773360096,30.1809325406794,86.5409671608359,33.3163687447086,65.8914499171078,20.1687538274564,2.92894520936534,5.05915046180598,5.58786877058446,5.31507405568846,19.9948910588864,38.6447613872588,1,70,1,90,1,90,30,6,50,50,50,9,10,11,75,80,92,90,1,90,99,87,4
"137",0.232961876902163,0.261549079864803,24.2900471761823,21.4502216409892,38.2360759167932,35.6604241183959,72.1978077897802,49.5421749539673,23.9586694794707,22.5594137213193,4.13352987752296,9.40289518563077,2.28967757569626,9.16098183020949,17.0094569027424,36.0495939734392,1,70,1,90,1,90,30,6,50,50,50,9,10,11,75,80,92,90,1,90,99,87,4
"138",0.492460467329356,0.523072812922903,25.4670149786398,21.4353424450383,46.749136664439,42.6544402784202,87.5792845385149,42.0144344680011,24.8357861721888,20.3190681664273,8.49499816144817,5.70872370083816,7.95388393616304,7.62372758006677,19.2924322118051,35.622628176352,1,70,1,90,1,90,30,6,50,50,50,9,10,11,75,80,92,90,1,90,99,87,4
"139",0.483490826693562,0.47199185107672,26.774718076922,25.3359919879586,52.9418908129446,45.161057007499,81.5394773148,47.7024330804124,7.50301754102111,17.4934143293649,1.08831774163991,6.28942287527025,6.73128115781583,8.66553589468822,16.748164226301,33.8460378802847,1,70,1,90,1,90,30,6,50,50,50,9,10,11,75,80,92,90,1,90,99,87,4
"140",0.546340268260728,0.55068237651849,17.1591064473614,22.7668860275298,42.5061703054234,42.2381667187437,89.6941536851227,45.394959365949,75.2188462461345,21.4002719684504,1.45002206158824,17.9709510332905,3.13932027667761,5.17343464307487,17.0052976126317,42.3836911947001,1,70,1,90,1,90,30,6,50,50,50,9,10,11,75,80,92,90,1,90,99,87,4
"141",0.794503213967224,0.873937058179031,17.1162126865238,22.7580935461447,44.2622017487884,49.9225610983558,84.0033356240019,43.4297809563577,79.5654928986914,21.8519476801157,8.47648848220706,5.19118547975086,17.7865403934848,9.47977645788342,17.3059223312885,30.4064369900152,1,70,1,90,1,90,30,6,50,50,50,9,10,11,75,80,92,90,1,90,99,87,4
"142",0.771862187184325,0.890001828173918,27.4978733435273,23.1511983089149,38.2775432732888,36.829985951772,89.6871761465445,46.626093480736,43.7211286090314,22.6473800395615,3.70099671976641,8.8200658892747,16.1393584844191,7.8926576860249,18.3209547272418,43.7018759956118,1,70,1,90,1,90,30,6,50,50,50,9,10,11,75,80,92,90,1,90,99,87,4
"143",0.765275081900879,0.842666060572348,26.1918589007109,23.7498102895916,36.6465236130171,42.8723965131212,82.4797581555322,44.777728705667,43.2412486639805,22.0657294173725,2.14961575320922,5.70316314813681,14.9800155265257,6.11737934523262,15.4289502627216,44.3928949080873,1,70,1,90,1,90,30,6,50,50,50,9,10,11,75,80,92,90,1,90,99,87,4
"144",0.475429873395514,0.509007642312221,17.2784265968949,20.3730254108086,39.9587668315507,40.9093031892553,76.3563180016354,36.8016447639093,47.0721887075342,19.8162078252062,4.79395396332256,3.36117991409265,8.08914397540502,6.47675855201669,15.1627884269692,44.7683322255034,1,70,1,90,1,90,30,6,50,50,50,9,10,11,75,80,92,90,1,90,99,87,4
"145",0.498912018166697,0.4856946510637,19.2124054813758,25.041264644824,42.4472236912698,36.1024960002396,89.2915586940944,46.4127490203828,78.8403438823298,21.5829502674751,4.35965766385198,8.41809219284914,4.08665642188862,8.36106521543115,17.7884204196744,43.3342355140485,1,70,1,90,1,90,30,6,50,50,50,9,10,11,75,80,92,90,1,90,99,87,4
"146",0.407408646840553,0.461445228856841,28.7243378441781,20.0458451546729,45.7749487250112,44.0887444419786,73.9253279427066,45.7801667554304,65.816631289199,17.1705732145347,4.08159114629962,12.0062341422308,5.46602655830793,9.98955236631446,18.3461390412413,42.3604835628066,1,70,1,90,1,90,30,6,50,50,50,9,10,11,75,80,92,90,1,90,99,87,4
"147",0.57499471268747,0.633275938862688,24.4226974155754,21.1837625317276,40.5914037907496,35.5224610422738,89.0270573413,41.5958402911201,16.4123593876138,16.2031128932722,6.22535001020879,4.08740896475501,13.1294277301058,8.43878253595904,16.4708256046288,30.1798698480707,1,70,1,90,1,90,30,6,50,50,50,9,10,11,75,80,92,90,1,90,99,87,4
"148",0.544647858576951,0.604210059690287,26.2489622132853,24.1684552514926,35.5778328515589,35.1946298731491,76.5076262550429,48.8497480610386,87.3665246902965,23.4563047508709,2.58319712034427,11.8850091316272,9.69498158735223,5.05719988839701,17.7010964322835,34.5558256935328,1,70,1,90,1,90,30,6,50,50,50,9,10,11,75,80,92,90,1,90,99,87,4
"149",0.45761919453657,0.448097112021478,24.0148272970691,21.7662568390369,37.3080871556886,38.9359187043738,83.759656008333,39.928808263503,75.4414090770297,24.8901265417226,1.61585179646499,17.2295036187861,2.32210070546716,8.70727385859936,19.7861355065834,33.1017826858442,1,70,1,90,1,90,30,6,50,50,50,9,10,11,75,80,92,90,1,90,99,87,4
"150",0.695466046925528,0.789531266703765,16.8362495722249,21.4174649678171,33.5522752208635,49.4929929729551,80.8781340299174,39.2391060711816,70.439031701535,23.1906067882665,8.45458834199235,3.35791984316893,16.8692570403218,7.24557657376863,19.0500084112864,33.1644325261004,1,70,1,90,1,90,30,6,50,50,50,9,10,11,75,80,92,90,1,90,99,87,4
"151",0.335654001453517,0.350730506117493,29.5857891021296,22.6568964216858,57.2614569822326,35.6885009212419,74.0829154662788,47.5159254623577,38.9447359344922,24.8483177670278,1.56273763114586,10.0160122786183,3.95766968629323,9.40099203260615,17.9117418336682,33.5530615446623,1,70,1,90,1,90,30,6,50,50,50,9,10,11,75,80,92,90,1,90,99,87,4
